LINK_ID,FLOW,WEIGHT,EST_FLOW,IS_SOURCE,DAY,TIME_OF_DAY
4933001449330004,0,0,104.0,0,09-Apr-2015,17:15:00
4932999849330004,0,0,1187.5760264065389,0,09-Apr-2015,17:15:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,17:15:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,17:15:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,17:15:00
4932999549329998,0,0,1187.5760264065389,0,09-Apr-2015,17:15:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,17:15:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,17:15:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,17:15:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,17:15:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,17:15:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,17:15:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,17:15:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,17:15:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,17:15:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,17:15:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,17:15:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,17:15:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,17:15:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,17:15:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,17:15:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,17:15:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,17:15:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,17:15:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,17:15:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,17:15:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,17:15:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,17:15:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,17:15:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,17:15:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,17:15:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,17:15:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,17:15:00
4932993349329576,0,0,960.0,0,09-Apr-2015,17:15:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,17:15:00
94101706849329933,0,0,960.0,1,09-Apr-2015,17:15:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,17:15:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,17:15:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,17:15:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,17:15:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,17:15:00
49329585941017045,0,0,575.215225080442,0,09-Apr-2015,17:15:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,17:15:00
4932957849329585,0,0,575.215225080442,0,09-Apr-2015,17:15:00
4932957849329576,0,0,892.0,0,09-Apr-2015,17:15:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,17:15:00
4932957649329578,0,0,960.0,0,09-Apr-2015,17:15:00
49329576941017057,0,0,452.0,0,09-Apr-2015,17:15:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,17:15:00
4932956949329576,0,0,406.0,0,09-Apr-2015,17:15:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,17:15:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,17:15:00
94101704349329951,0,0,10799.999628089567,1,09-Apr-2015,17:15:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,17:15:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,17:15:00
94101704049330014,0,0,104.0,1,09-Apr-2015,17:15:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,17:15:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,17:15:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,17:15:00
94101705949329569,0,0,406.0,1,09-Apr-2015,17:15:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,17:15:00
4932998149329995,1243.6362,1,1225.9918103875268,0,09-Apr-2015,17:20:00
4932957849329951,759.4043519999999,1,761.2619526187123,0,09-Apr-2015,17:20:00
4932995149329981,0,0,11561.261537197744,0,09-Apr-2015,17:20:00
49329981941017052,0,0,10335.269726810218,0,09-Apr-2015,17:20:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,17:20:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,17:20:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,17:20:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,17:20:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,17:20:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,17:20:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,17:20:00
49330004941017053,0,0,2269.991810387527,0,09-Apr-2015,17:20:00
4933001449330004,0,0,104.0,0,09-Apr-2015,17:20:00
4932999849330004,0,0,1225.9918103875268,0,09-Apr-2015,17:20:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,17:20:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,17:20:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,17:20:00
4932999549329998,0,0,1225.9918103875268,0,09-Apr-2015,17:20:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,17:20:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,17:20:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,17:20:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,17:20:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,17:20:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,17:20:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,17:20:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,17:20:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,17:20:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,17:20:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,17:20:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,17:20:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,17:20:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,17:20:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,17:20:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,17:20:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,17:20:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,17:20:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,17:20:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,17:20:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,17:20:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,17:20:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,17:20:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,17:20:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,17:20:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,17:20:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,17:20:00
4932993349329576,0,0,960.0,0,09-Apr-2015,17:20:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,17:20:00
94101706849329933,0,0,960.0,1,09-Apr-2015,17:20:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,17:20:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,17:20:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,17:20:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,17:20:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,17:20:00
49329585941017045,0,0,574.7380473812877,0,09-Apr-2015,17:20:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,17:20:00
4932957849329585,0,0,574.7380473812877,0,09-Apr-2015,17:20:00
4932957849329576,0,0,892.0,0,09-Apr-2015,17:20:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,17:20:00
4932957649329578,0,0,960.0,0,09-Apr-2015,17:20:00
49329576941017057,0,0,452.0,0,09-Apr-2015,17:20:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,17:20:00
4932956949329576,0,0,406.0,0,09-Apr-2015,17:20:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,17:20:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,17:20:00
94101704349329951,0,0,10799.999584579038,1,09-Apr-2015,17:20:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,17:20:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,17:20:00
94101704049330014,0,0,104.0,1,09-Apr-2015,17:20:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,17:20:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,17:20:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,17:20:00
94101705949329569,0,0,406.0,1,09-Apr-2015,17:20:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,17:20:00
4932998149329995,1266.54552,1,1261.5192249141232,0,09-Apr-2015,17:25:00
4932957849329951,762.697712,1,763.2449748651508,0,09-Apr-2015,17:25:00
4932995149329981,0,0,11563.244647015736,0,09-Apr-2015,17:25:00
49329981941017052,0,0,10301.725422101612,0,09-Apr-2015,17:25:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,17:25:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,17:25:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,17:25:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,17:25:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,17:25:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,17:25:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,17:25:00
49330004941017053,0,0,2305.5192249141232,0,09-Apr-2015,17:25:00
4933001449330004,0,0,104.0,0,09-Apr-2015,17:25:00
4932999849330004,0,0,1261.5192249141232,0,09-Apr-2015,17:25:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,17:25:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,17:25:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,17:25:00
4932999549329998,0,0,1261.5192249141232,0,09-Apr-2015,17:25:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,17:25:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,17:25:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,17:25:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,17:25:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,17:25:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,17:25:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,17:25:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,17:25:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,17:25:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,17:25:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,17:25:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,17:25:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,17:25:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,17:25:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,17:25:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,17:25:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,17:25:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,17:25:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,17:25:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,17:25:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,17:25:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,17:25:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,17:25:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,17:25:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,17:25:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,17:25:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,17:25:00
4932993349329576,0,0,960.0,0,09-Apr-2015,17:25:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,17:25:00
94101706849329933,0,0,960.0,1,09-Apr-2015,17:25:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,17:25:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,17:25:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,17:25:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,17:25:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,17:25:00
49329585941017045,0,0,572.7550251348492,0,09-Apr-2015,17:25:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,17:25:00
4932957849329585,0,0,572.7550251348492,0,09-Apr-2015,17:25:00
4932957849329576,0,0,892.0,0,09-Apr-2015,17:25:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,17:25:00
4932957649329578,0,0,960.0,0,09-Apr-2015,17:25:00
49329576941017057,0,0,452.0,0,09-Apr-2015,17:25:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,17:25:00
4932956949329576,0,0,406.0,0,09-Apr-2015,17:25:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,17:25:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,17:25:00
94101704349329951,0,0,10799.999672150581,1,09-Apr-2015,17:25:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,17:25:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,17:25:00
94101704049330014,0,0,104.0,1,09-Apr-2015,17:25:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,17:25:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,17:25:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,17:25:00
94101705949329569,0,0,406.0,1,09-Apr-2015,17:25:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,17:25:00
4932998149329995,1298.18196,1,1285.0054728376135,0,09-Apr-2015,17:30:00
4932957849329951,762.697712,1,764.1543723016684,0,09-Apr-2015,17:30:00
4932995149329981,0,0,11564.154036426236,0,09-Apr-2015,17:30:00
49329981941017052,0,0,10279.148563588622,0,09-Apr-2015,17:30:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,17:30:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,17:30:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,17:30:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,17:30:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,17:30:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,17:30:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,17:30:00
49330004941017053,0,0,2329.0054728376135,0,09-Apr-2015,17:30:00
4933001449330004,0,0,104.0,0,09-Apr-2015,17:30:00
4932999849330004,0,0,1285.0054728376135,0,09-Apr-2015,17:30:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,17:30:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,17:30:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,17:30:00
4932999549329998,0,0,1285.0054728376135,0,09-Apr-2015,17:30:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,17:30:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,17:30:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,17:30:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,17:30:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,17:30:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,17:30:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,17:30:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,17:30:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,17:30:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,17:30:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,17:30:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,17:30:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,17:30:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,17:30:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,17:30:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,17:30:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,17:30:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,17:30:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,17:30:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,17:30:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,17:30:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,17:30:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,17:30:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,17:30:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,17:30:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,17:30:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,17:30:00
4932993349329576,0,0,960.0,0,09-Apr-2015,17:30:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,17:30:00
94101706849329933,0,0,960.0,1,09-Apr-2015,17:30:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,17:30:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,17:30:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,17:30:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,17:30:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,17:30:00
49329585941017045,0,0,571.8456276983316,0,09-Apr-2015,17:30:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,17:30:00
4932957849329585,0,0,571.8456276983316,0,09-Apr-2015,17:30:00
4932957849329576,0,0,892.0,0,09-Apr-2015,17:30:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,17:30:00
4932957649329578,0,0,960.0,0,09-Apr-2015,17:30:00
49329576941017057,0,0,452.0,0,09-Apr-2015,17:30:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,17:30:00
4932956949329576,0,0,406.0,0,09-Apr-2015,17:30:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,17:30:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,17:30:00
94101704349329951,0,0,10799.999664125637,1,09-Apr-2015,17:30:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,17:30:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,17:30:00
94101704049330014,0,0,104.0,1,09-Apr-2015,17:30:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,17:30:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,17:30:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,17:30:00
94101705949329569,0,0,406.0,1,09-Apr-2015,17:30:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,17:30:00
4932998149329995,1327.63644,1,1312.1531097532397,0,09-Apr-2015,17:35:00
4932957849329951,762.697712,1,764.4441533190873,0,09-Apr-2015,17:35:00
4932995149329981,0,0,11564.443850219759,0,09-Apr-2015,17:35:00
49329981941017052,0,0,10252.290740466518,0,09-Apr-2015,17:35:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,17:35:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,17:35:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,17:35:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,17:35:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,17:35:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,17:35:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,17:35:00
49330004941017053,0,0,2356.1531097532397,0,09-Apr-2015,17:35:00
4933001449330004,0,0,104.0,0,09-Apr-2015,17:35:00
4932999849330004,0,0,1312.1531097532397,0,09-Apr-2015,17:35:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,17:35:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,17:35:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,17:35:00
4932999549329998,0,0,1312.1531097532397,0,09-Apr-2015,17:35:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,17:35:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,17:35:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,17:35:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,17:35:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,17:35:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,17:35:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,17:35:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,17:35:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,17:35:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,17:35:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,17:35:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,17:35:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,17:35:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,17:35:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,17:35:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,17:35:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,17:35:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,17:35:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,17:35:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,17:35:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,17:35:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,17:35:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,17:35:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,17:35:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,17:35:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,17:35:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,17:35:00
4932993349329576,0,0,960.0,0,09-Apr-2015,17:35:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,17:35:00
94101706849329933,0,0,960.0,1,09-Apr-2015,17:35:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,17:35:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,17:35:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,17:35:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,17:35:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,17:35:00
49329585941017045,0,0,571.5558466809127,0,09-Apr-2015,17:35:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,17:35:00
4932957849329585,0,0,571.5558466809127,0,09-Apr-2015,17:35:00
4932957849329576,0,0,892.0,0,09-Apr-2015,17:35:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,17:35:00
4932957649329578,0,0,960.0,0,09-Apr-2015,17:35:00
49329576941017057,0,0,452.0,0,09-Apr-2015,17:35:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,17:35:00
4932956949329576,0,0,406.0,0,09-Apr-2015,17:35:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,17:35:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,17:35:00
94101704349329951,0,0,10799.999696899282,1,09-Apr-2015,17:35:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,17:35:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,17:35:00
94101704049330014,0,0,104.0,1,09-Apr-2015,17:35:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,17:35:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,17:35:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,17:35:00
94101705949329569,0,0,406.0,1,09-Apr-2015,17:35:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,17:35:00
4932998149329995,1352.7273599999999,1,1338.2271565015894,0,09-Apr-2015,17:40:00
4932957849329951,778.0888719999999,1,779.7555249678527,0,09-Apr-2015,17:40:00
4932995149329981,0,0,11579.755125149582,0,09-Apr-2015,17:40:00
49329981941017052,0,0,10241.527968647993,0,09-Apr-2015,17:40:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,17:40:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,17:40:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,17:40:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,17:40:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,17:40:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,17:40:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,17:40:00
49330004941017053,0,0,2358.0,0,09-Apr-2015,17:40:00
4933001449330004,0,0,104.0,0,09-Apr-2015,17:40:00
4932999849330004,0,0,1314.0,0,09-Apr-2015,17:40:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,17:40:00
4932999849330081,0,0,496.2271565015895,0,09-Apr-2015,17:40:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,17:40:00
4932999549329998,0,0,1338.2271565015894,0,09-Apr-2015,17:40:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,17:40:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,17:40:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,17:40:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,17:40:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,17:40:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,17:40:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,17:40:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,17:40:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,17:40:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,17:40:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,17:40:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,17:40:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,17:40:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,17:40:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,17:40:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,17:40:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,17:40:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,17:40:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,17:40:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,17:40:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,17:40:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,17:40:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,17:40:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,17:40:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,17:40:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,17:40:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,17:40:00
4932993349329576,0,0,960.0,0,09-Apr-2015,17:40:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,17:40:00
94101706849329933,0,0,960.0,1,09-Apr-2015,17:40:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,17:40:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,17:40:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,17:40:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,17:40:00
